[ 42 10 12 ] ; [ -42 12 12 ] ; [ -40 12 13 ] ; [ -41 11 13 ] ; [ -41 10 13 ] ; [ -43 11 13 ] ; [ -41 10 14 ] ; [ -42 11 13 ] ; [ -41 11 13 ] ; [ -42 11 13 ] ; [ -41 11 13 ] ; [ -41 12 13 ] ; [ -41 11 13 ] ; [ -41 12 13 ] ; [ -41 11 13 ] ; [ -41 11 13 ] ; [ -41 11 13 ] ; [ -40 10 13 ] ; [ -42 12 13 ] ; [ -41 11 14 ] ; [ -42 11 13 ] ; [ -40 10 13 ] ; [ -42 11 13 ] ; [ -40 12 13 ] ; [ -43 11 13 ] ; [ -41 11 12 ] ; [ -40 12 12 ] ; [ -42 11 12 ] ; [ -41 11 12 ] ; [ -42 12 13 ] ; [ -42 12 12 ] ; [ -42 11 13 ] ; [ -42 11 13 ] ; [ -41 11 12 ] ; [ -42 12 12 ] ; [ -41 12 12 ] ; [ -41 11 12 ] ; [ -42 11 11 ] ; [ -42 11 12 ] ; [ -41 11 12 ] ; [ -43 12 12 ] ; [ -42 11 12 ] ; [ -42 11 12 ] ; [ -42 11 12 ] ; [ -42 12 12 ] ; [ -43 11 12 ] ; [ -42 11 11 ] ; [ -42 11 12 ] ; [ -42 12 12 ] ; [ -42 12 12 ] ; [ -42 12 12 ] ; [ -42 11 13 ] ; [ -42 11 13 ] ; [ -41 11 13 ] ; [ -41 12 13 ] ; [ -40 12 14 ] ; [ -40 11 14 ] ; [ -40 10 14 ] ; [ -42 11 15 ] ; [ -41 10 15 ] ; [ -41 11 15 ] ; [ -41 11 16 ] ; [ -41 10 16 ] ; [ -38 11 16 ] ; [ -38 11 16 ] ; [ -38 12 17 ] ; [ -37 12 17 ] ; [ -37 11 18 ] ; [ -38 12 18 ] ; [ -38 11 20 ] ; [ -37 12 21 ] ; [ -36 13 22 ] ; [ -35 13 22 ] ; [ -33 13 23 ] ; [ -32 14 25 ] ; [ -32 13 26 ] ; [ -30 12 26 ] ; [ -29 13 27 ] ; [ -27 14 26 ] ; [ -27 16 28 ] ; [ -26 19 27 ] ; [ -24 18 26 ] ; [ -20 21 26 ] ; [ -19 26 26 ] ; [ -19 25 27 ] ; [ -16 27 27 ] ; [ -14 30 27 ] ; [ -13 30 27 ] ; [ -18 48 27 ] ; [ -5 26 32 ] ; [ 1 29 28 ] ; [ -2 28 31 ] ; [ 0 31 25 ] ; [ -4 32 22 ] ; [ -2 31 23 ] ; [ 0 31 25 ] ; [ 3 30 24 ] ; [ 6 35 27 ] ; [ 8 35 28 ] ; [ 7 34 27 ] ; [ 5 35 29 ] ; [ 7 34 29 ] ; [ 6 36 29 ] ; [ 10 33 30 ] ; [ 11 31 28 ] ; [ 8 29 30 ] ; [ 8 31 30 ] ; [ 5 26 30 ] ; [ 0 28 29 ] ; [ -1 28 31 ] ; [ -2 24 27 ] ; [ -3 23 28 ] ; [ -3 24 33 ] ; [ -6 19 32 ] ; [ -21 25 44 ] ; [ -12 10 42 ] ; [ 3 10 35 ] ; [ 5 12 38 ] ; [ 3 7 36 ] ; [ -6 4 33 ] ; [ -9 -7 38 ] ; [ -8 23 32 ] ; [ -5 6 38 ] ; [ -16 20 34 ] ; [ -17 6 41 ] ; [ -18 7 35 ] ; [ -17 7 35 ] ; [ -19 7 40 ] ; [ -16 6 39 ] ; [ -8 3 39 ] ; [ -10 9 29 ] ; [ -16 8 37 ] ; [ -11 5 34 ] ; [ -25 7 32 ] ; [ -20 4 38 ] ; [ -15 0 38 ] ; [ -14 0 36 ] ; [ -16 2 37 ] ; [ -20 -1 36 ] ; [ -26 1 37 ] ; [ -21 -4 38 ] ; [ -22 0 36 ] ; [ -25 2 33 ] ; [ -21 0 37 ] ; [ -19 -2 39 ] ; [ -21 3 34 ] ; [ -18 1 35 ] ; [ -16 3 35 ] ; [ -13 2 36 ] ; [ -8 4 34 ] ; [ -1 4 35 ] ; [ 2 5 31 ] ; [ 0 3 35 ] ; [ -12 3 34 ] ; [ -15 0 36 ] ; [ -16 -1 37 ] ; [ -17 -1 35 ] ; [ -20 1 35 ] ; [ -19 0 35 ] ; [ -20 -4 39 ] ; [ -24 -3 37 ] ; [ -25 -3 36 ] ; [ -22 -5 36 ] ; [ -20 -5 37 ] ; [ -20 -4 34 ] ; [ -23 -4 34 ] ; [ -23 -6 35 ] ; [ -23 -5 33 ] ; [ -22 -5 33 ] ; [ -21 -4 32 ] ; [ -23 -6 33 ] ; [ -23 -5 33 ] ; [ -24 -5 32 ] ; [ -24 -6 33 ] ; [ -26 -7 34 ] ; [ -25 -6 34 ] ; [ -25 -5 32 ] ; [ -23 -6 33 ] ; [ -22 -5 32 ] ; [ -23 -6 32 ] ; [ -23 -7 33 ] ; [ -23 -8 33 ] ; [ -21 -9 34 ] ; [ -23 -6 34 ] ; [ -24 -6 33 ] ; [ -23 -9 35 ] ; [ -24 -7 32 ] ; [ -25 -5 32 ] ; [ -21 -8 33 ] ; [ -21 -8 34 ] ; [ -22 -7 33 ] ; [ -22 -8 34 ] ; [ -22 -7 33 ] ; [ -23 -7 33 ] ; [ -24 -8 33 ] ; [ -23 -8 33 ] ; [ -22 -9 32 ] ; [ -24 -8 31 ] ; [ -22 -10 33 ] ; [ -22 -10 34 ] ; [ -23 -8 31 ] ; [ -23 -7 31 ] ; [ -23 -9 32 ] ; [ -24 -12 34 ] ; [ -24 -9 33 ] ; [ -23 -8 31 ] ; [ -20 -12 34 ] ; [ -20 -11 35 ] ; [ -20 -8 33 ] ; [ -21 -9 33 ] ; [ -21 -10 35 ] ; [ -21 -8 33 ] ; [ -19 -9 33 ] ; [ -19 -10 34 ] ; [ -21 -8 33 ] ; [ -23 -6 32 ] ; [ -23 -8 32 ] ; [ -24 -9 32 ] ; [ -25 -8 33 ] ; [ -26 -6 30 ] ; [ -26 -7 32 ] ; [ -25 -8 32 ] ; [ -25 -8 33 ] ; [ -24 -7 33 ] ; [ -25 -9 33 ] ; [ -25 -9 33 ] ; [ -25 -8 34 ] ; [ -23 -8 32 ] ; [ -22 -7 32 ] ; [ -21 -7 31 ] ; [ -19 -8 32 ] ; [ -22 -6 32 ] ; [ -23 -7 31 ] ; [ -23 -7 32 ] ; [ -24 -7 32 ] ; [ -25 -7 33 ] ; [ -24 -8 32 ] ; [ -24 -8 33 ] ; [ -24 -7 33 ] ; [ -24 -5 32 ] ; [ -22 -8 32 ] ; [ -24 -7 32 ] ; [ -24 -8 31 ] ; [ -23 -7 30 ] ; [ -23 -7 31 ] ; [ -22 -8 30 ] ; [ -23 -8 30 ] ; [ -25 -8 29 ] ; [ -27 -9 31 ] ; [ -29 -10 31 ] ; [ -29 -8 29 ] ; [ -27 -9 29 ] ; [ -29 -10 27 ] ; [ -32 -9 28 ] ; [ -29 -10 27 ] ; [ -31 -10 27 ] ; [ -34 -11 27 ] ; [ -35 -11 27 ] ; [ -36 -11 27 ] ; [ -34 -11 25 ] ; [ -34 -11 26 ] ; [ -34 -10 25 ] ; [ -32 -11 26 ] ; [ -32 -11 26 ] ; [ -32 -10 25 ] ; [ -33 -10 25 ] ; [ -32 -11 25 ] ; [ -33 -10 25 ] ; [ -33 -10 25 ] ; [ -32 -10 25 ] ; [ -32 -10 25 ] ; [ -32 -11 26 ] ; [ -32 -10 25 ] ; [ -32 -10 26 ] ; [ -32 -10 26 ] ; [ -31 -11 26 ] ; [ -32 -11 25 ] ; [ -32 -10 25 ] ; [ -32 -10 25 ] ; [ -32 -11 26 ] ; [ -31 -12 26 ] ; [ -32 -10 26 ] ; [ -32 -10 26 ] ; [ -31 -11 26 ] ; [ -30 -11 26 ] ; [ -32 -10 26 ] ; [ -32 -11 26 ] ; [ -32 -11 26 ] ; [ -31 -11 26 ] ; [ -31 -11 26 ] ; [ -32 -10 26 ] ; [ -32 -10 26 ] ; [ -31 -11 26 ] ; [ -32 -11 26 ] ; [ -32 -10 26 ] ; [ -31 -11 26 ] ; [ -31 -10 25 ] ; [ -32 -10 26 ] ; [ -32 -11 26 ] ; [ -30 -10 26 ] ; [ -31 -11 26 ] ; [ -31 -11 27 ] ; [ -32 -11 26 ] ; [ -31 -11 26 ] ; [ -32 -12 27 ] ; [ -32 -10 27 ] ; [ -31 -11 27 ] ; [ -30 -11 26 ] ; [ -31 -11 26 ] ; [ -32 -10 26 ] ; [ -32 -11 25 ] ; [ -32 -10 25 ] ; [ -32 -10 26 ] ; [ -32 -10 25 ] ; [ -32 -10 25 ] ; [ -31 -10 25 ] ; [ -31 -11 26 ] ; [ -32 -12 27 ] ; [ -33 -10 26 ] ; [ -31 -10 26 ] ; [ -31 -11 26 ] ; [ -31 -11 26 ] ; [ -32 -10 26 ] ; [ -32 -10 26 ] ; [ -31 -10 26 ] ; [ -31 -9 25 ] ; [ -32 -10 26 ] ; [ -32 -11 26 ] ; [ -32 -10 26 ] ; [ -31 -10 26 ] ; [ -31 -11 27 ] ; [ -31 -11 26 ] ; [ -30 -10 26 ] ; [ -30 -10 26 ] ; [ -31 -10 26 ] ; [ -31 -11 26 ] ; [ -32 -10 26 ] ; [ -33 -10 26 ] ; [ -32 -10 25 ] ; [ -31 -9 25 ] ; [ -32 -9 25 ] ; [ -33 -8 25 ] ; [ -33 -9 26 ] ; [ -33 -11 26 ] ; [ -33 -10 26 ] ; [ -33 -9 25 ] ; [ -31 -10 25 ] ; [ -31 -10 25 ] ; [ -32 -10 26 ] ; [ -32 -9 26 ] ; [ -32 -10 26 ] ; [ -32 -11 27 ] ; [ -32 -12 27 ] ; [ -32 -11 27 ] ; [ -31 -12 27 ] ; [ -29 -12 26 ] ; [ -30 -11 26 ] ; [ -30 -10 26 ] ; [ -31 -11 27 ] ; [ -32 -11 26 ] ; [ -32 -10 26 ] ; [ -33 -11 26 ] ; [ -32 -12 26 ] ; [ -31 -11 26 ] ; [ -31 -11 25 ] ; [ -31 -12 26 ] ; [ -31 -12 26 ] ; [ -32 -12 26 ] ; [ -31 -12 27 ] ; [ -29 -11 27 ] ; [ -30 -12 27 ] ; [ -30 -13 28 ] ; [ -31 -11 27 ] ; [ -31 -12 28 ] ; [ -30 -15 29 ] ; [ -28 -14 29 ] ; [ -29 -11 26 ] ; [ -29 -13 27 ] ; [ -29 -13 28 ] ; [ -30 -12 27 ] ; [ -30 -12 27 ] ; [ -30 -13 28 ] ; [ -30 -13 29 ] ; [ -29 -12 29 ] ; [ -29 -12 29 ] ; [ -30 -13 30 ] ; [ -29 -13 31 ] ; [ -31 -10 31 ] ; [ -29 -12 32 ] ; [ -28 -14 36 ] ; [ -31 -14 35 ] ; [ -33 -13 34 ] ; [ -30 -15 35 ] ; [ -26 -13 34 ] ; [ -23 -10 32 ] ; [ -23 -12 34 ] ; [ -22 -12 35 ] ; [ -22 -12 37 ] ; [ -23 -10 39 ] ; [ -25 -10 37 ] ; [ -23 -11 38 ] ; [ -21 -9 37 ] ; [ -21 -4 36 ] ; [ -19 -6 37 ] ; [ -20 -7 38 ] ; [ -20 -4 38 ] ; [ -18 -3 38 ] ; [ -14 -3 39 ] ; [ -14 -2 38 ] ; [ -11 -1 36 ] ; [ -9 2 35 ] ; [ -8 1 36 ] ; [ -7 0 37 ] ; [ -7 3 36 ] ; [ -5 3 38 ] ; [ -4 2 38 ] ; [ -2 2 38 ] ; [ -2 4 38 ] ; [ -1 1 41 ] ; [ 2 3 39 ] ; [ 5 7 37 ] ; [ 5 6 38 ] ; [ 6 2 40 ] ; [ 10 4 39 ] ; [ 8 8 36 ] ; [ 8 4 39 ] ; [ 12 3 39 ] ; [ 14 5 40 ] ; [ 15 2 45 ] ; [ 16 6 43 ] ; [ 22 8 39 ] ; [ 17 11 37 ] ; [ 14 9 37 ] ; [ 18 6 37 ] ; [ 19 13 34 ] ; [ 18 15 34 ] ; [ 22 15 34 ] ; [ 26 15 35 ] ; [ 20 11 36 ] ; [ 15 6 37 ] ; [ 17 12 34 ] ; [ 13 17 31 ] ; [ 10 9 37 ] ; [ 11 11 36 ] ; [ 17 13 36 ] ; [ 17 11 37 ] ; [ 17 16 33 ] ; [ 18 12 30 ] ; [ 15 15 25 ] ; [ 6 12 26 ] ; [ 5 14 25 ] ; [ 8 16 25 ] ; [ 5 14 24 ] ; [ 5 21 18 ] ; [ 0 24 18 ] ; [ 6 19 19 ] ; [ 7 24 18 ] ; [ 6 21 20 ] ; [ 8 10 22 ] ; [ 18 5 30 ] ; [ 17 10 27 ] ; [ 10 11 26 ] ; [ 16 2 35 ] ; [ 19 2 35 ] ; [ 11 4 29 ] ; [ 8 7 30 ] ; [ 1 8 25 ] ; [ 6 2 29 ] ; [ 5 18 29 ] ; [ 6 15 24 ] ; [ 14 2 34 ] ; [ -5 16 35 ] ; [ -6 2 36 ] ; [ -2 -3 47 ] ; [ -13 6 46 ] ; [ -34 -4 50 ] ; [ -32 -18 59 ] ; [ -42 -7 51 ] ; [ -54 9 38 ] ; [ -47 11 28 ] ; [ -26 8 24 ] ; [ -21 6 21 ] ; [ -30 8 17 ] ; [ -34 4 19 ] ; [ -28 4 20 ] ; [ -32 9 15 ] ; [ -43 7 16 ] ; [ -37 -4 21 ] ; [ -42 -2 25 ] ; [ -57 0 32 ] ; [ -70 0 37 ] ; [ -62 4 41 ] ; [ -62 6 41 ] ; [ -55 5 44 ] ; [ -52 4 45 ] ; [ -48 5 43 ] ; [ -47 3 45 ] ; [ -46 8 38 ] ; [ -39 4 40 ] ; [ -44 13 34 ] ; [ -40 16 36 ] ; [ -38 7 37 ] ; [ -27 3 39 ] ; [ -20 2 43 ] ; [ -24 3 46 ] ; [ -27 -4 46 ] ; [ -20 -6 44 ] ; [ -13 -3 44 ] ; [ -10 8 48 ] ; [ -15 5 59 ] ; [ -9 -13 66 ] ; [ 2 -29 60 ] ; [ 15 -36 47 ] ; [ 34 -34 18 ] ; [ 37 -36 -12 ] ; [ 4 -2 -51 ] ; [ -78 2 -49 ] ; [ -69 -13 22 ] ; [ -6 78 9 ] ; [ 10 91 16 ] ; [ 32 16 5 ] ; [ 42 -40 13 ] ; [ 18 -19 27 ] ; [ 27 -19 26 ] ; [ 5 -31 34 ] ; [ 1 0 33 ] ; [ 6 7 27 ] ; [ 2 -6 27 ] ; [ 9 -5 31 ] ; [ 4 11 37 ] ; [ -2 -9 31 ] ; [ 8 -16 32 ] ; [ 4 1 31 ] ; [ -3 -4 29 ] ; [ 3 -8 32 ] ; [ 2 1 35 ] ; [ -1 -1 24 ] ; [ -8 -9 30 ] ; [ 3 -10 38 ] ; [ 1 -2 26 ] ; [ -18 -11 34 ] ; [ -6 -11 41 ] ; [ 6 -2 31 ] ; [ -18 -7 31 ] ; [ 4 -16 42 ] ; [ -2 -7 37 ] ; [ -31 -2 38 ] ; [ -18 -9 47 ] ; [ -20 3 41 ] ; [ -34 7 45 ] ; [ -37 1 49 ] ; [ -36 11 48 ] ; [ -33 7 45 ] ; [ -29 0 44 ] ; [ -35 3 45 ] ; [ -36 12 43 ] ; [ -36 11 41 ] ; [ -32 7 41 ] ; [ -32 9 41 ] ; [ -39 14 43 ] ; [ -38 14 45 ] ; [ -36 9 46 ] ; [ -35 5 45 ] ; [ -34 4 48 ] ; [ -32 5 55 ] ; [ -45 9 64 ] ; [ -49 7 75 ] ; [ -45 1 79 ] ; [ -37 4 70 ] ; [ -36 2 58 ] ; [ -26 4 62 ] ; [ -7 0 54 ] ; [ -4 -6 40 ] ; [ -4 5 40 ] ; [ 12 13 41 ] ; [ 28 -3 28 ] ; [ 38 -27 13 ] ; [ 28 -35 -7 ] ; [ 7 -17 -26 ] ; [ -18 9 -30 ] ; [ -38 10 -17 ] ; [ 1 -30 -2 ] ; [ -28 11 20 ] ; [ -6 78 25 ] ; [ 13 59 11 ] ; [ 19 -5 19 ] ; [ 17 -22 23 ] ; [ 13 -11 26 ] ; [ 9 3 24 ] ; [ 11 -6 26 ] ; [ 5 -16 23 ] ; [ 20 -3 21 ] ; [ 5 -1 26 ] ; [ -16 -16 35 ] ; [ 5 -22 32 ] ; [ 21 -10 19 ] ; [ 20 6 20 ] ; [ 10 10 24 ] ; [ 9 -2 24 ] ; [ 5 -1 18 ] ; [ 7 -1 33 ] ; [ 5 -6 33 ] ; [ -3 -8 31 ] ; [ -2 -10 42 ] ; [ 4 -11 43 ] ; [ 0 -14 40 ] ; [ -9 -21 43 ] ; [ -2 -9 44 ] ; [ -32 10 42 ] ; [ -59 25 37 ] ; [ -44 18 34 ] ; [ -35 16 31 ] ; [ -45 27 28 ] ; [ -55 28 32 ] ; [ -59 17 38 ] ; [ -59 18 39 ] ; [ -58 19 38 ] ; [ -49 16 36 ] ; [ -50 15 32 ] ; [ -46 18 29 ] ; [ -42 19 25 ] ; [ -37 16 21 ] ; [ -35 13 19 ] ; [ -32 13 18 ] ; [ -34 17 18 ] ; [ -34 16 17 ] ; [ -34 14 18 ] ; [ -34 16 19 ] ; [ -35 18 19 ] ; [ -35 16 19 ] ; [ -32 15 20 ] ; [ -33 16 21 ] ; [ -32 16 20 ] ; [ -34 16 21 ] ; [ -34 17 22 ] ; [ -35 15 22 ] ; [ -34 14 22 ] ; [ -33 15 22 ] ; [ -33 16 21 ] ; [ -32 11 21 ] ; [ -33 14 21 ] ; [ -35 16 21 ] ; [ -34 15 21 ] ; [ -32 15 20 ] ; [ -33 15 21 ] ; [ -33 18 20 ] ; [ -35 15 22 ] ; [ -32 15 22 ] ; [ -32 18 22 ] ; [ -33 13 22 ] ; [ -33 13 22 ] ; [ -34 16 22 ] ; [ -35 16 22 ] ; [ -34 14 22 ] ; [ -33 14 21 ] ; [ -34 17 20 ] ; [ -35 16 21 ] ; [ -34 16 21 ] ; [ -35 15 22 ] ; [ -33 16 21 ] ; [ -34 15 21 ] ; [ -35 16 20 ] ; [ -35 17 21 ] ; [ -33 15 21 ] ; [ -35 17 21 ] ; [ -34 17 20 ] ; [ -33 15 20 ] ; [ -37 19 20 ] ; [ -37 18 23 ] ; [ -32 16 21 ] ; [ -31 14 21 ] ; [ -32 11 21 ] ; [ -34 13 22 ] ; [ -34 15 22 ] ; [ -34 15 21 ] ; [ -34 14 21 ] ; [ -35 18 21 ] ; [ -35 17 21 ] ; [ -32 13 22 ] ; [ -33 13 22 ] ; [ -34 15 23 ] ; [ -33 14 22 ] ; [ -34 13 22 ] ; [ -32 13 22 ] ; [ -33 13 21 ] ; [ -34 15 22 ] ; [ -34 14 22 ] ; [ -35 13 23 ] ; [ -34 15 22 ] ; [ -34 15 22 ] ; [ -35 13 22 ] ; [ -36 13 22 ] ; [ -34 12 23 ] ; [ -34 10 23 ] ; [ -33 12 22 ] ; [ -35 12 22 ] ; [ -34 12 21 ] ; [ -34 12 22 ] ; [ -34 11 22 ] ; [ -33 11 22 ] ; [ -34 12 21 ] ; [ -36 12 24 ] ; [ -37 12 24 ] ; [ -37 10 26 ] ; [ -43 11 30 ] ; [ -46 15 35 ] ; [ -52 15 43 ] ; [ -53 15 53 ] ; [ -55 18 62 ] ; [ -64 18 64 ] ; [ -60 4 65 ] ; [ -52 6 57 ] ; [ -42 10 45 ] ; [ -25 10 32 ] ; [ -12 6 26 ] ;
