[ 11 0 38 ] ; [ -8 10 62 ] ; [ -9 23 80 ] ; [ 7 -18 61 ] ; [ -7 -51 57 ] ; [ -5 -58 25 ] ; [ -19 -20 -21 ] ; [ -34 -4 -86 ] ; [ -100 -41 -73 ] ; [ -128 -1 23 ] ; [ -7 127 -23 ] ; [ 65 43 -66 ] ; [ 58 -95 -21 ] ; [ 65 -77 23 ] ; [ 30 16 13 ] ; [ end ] ; [ 27 1 21 ] ; [ -2 12 18 ] ; [ 6 19 2 ] ; [ 13 9 -6 ] ; [ -5 -2 -9 ] ; [ -18 8 -14 ] ; [ -4 9 -4 ] ; [ 11 -6 -1 ] ; [ 10 -8 22 ] ; [ 10 10 46 ] ; [ 20 -18 36 ] ; [ -3 -43 57 ] ; [ -3 -37 79 ] ; [ -16 -33 59 ] ; [ -1 -19 65 ] ; [ -37 -14 65 ] ; [ -37 3 58 ] ; [ -39 15 55 ] ; [ -36 9 50 ] ; [ -32 4 47 ] ; [ -31 5 40 ] ; [ -32 7 39 ] ; [ -34 7 36 ] ; [ -30 2 35 ] ; [ -31 -1 35 ] ; [ -28 0 33 ] ; [ -26 -1 30 ] ; [ -27 -1 30 ] ; [ -27 3 28 ] ; [ -22 4 25 ] ; [ -25 4 23 ] ; [ -32 8 26 ] ; [ -37 3 27 ] ; [ -48 5 30 ] ; [ -52 9 31 ] ; [ -50 9 31 ] ; [ -45 10 29 ] ; [ -42 7 26 ] ; [ -40 8 26 ] ; [ -38 5 25 ] ; [ -36 3 24 ] ; [ -35 4 22 ] ; [ -35 4 23 ] ; [ -36 6 22 ] ; [ -35 5 23 ] ; [ -34 5 22 ] ; [ -35 5 23 ] ; [ -36 7 25 ] ; [ -37 9 23 ] ; [ -35 8 23 ] ; [ -35 8 23 ] ; [ -34 7 24 ] ; [ -34 5 24 ] ; [ -32 5 24 ] ; [ -35 7 24 ] ; [ -33 6 24 ] ; [ -33 5 23 ] ; [ -33 5 24 ] ; [ -33 7 24 ] ; [ -33 6 24 ] ; [ -34 5 25 ] ; [ -35 6 25 ] ; [ -35 7 25 ] ; [ -35 7 24 ] ; [ -34 7 25 ] ; [ -34 8 25 ] ; [ -35 6 24 ] ; [ -34 7 24 ] ; [ -34 5 24 ] ; [ -32 5 24 ] ; [ -35 7 24 ] ; [ -33 6 23 ] ; [ -34 5 24 ] ; [ -34 7 24 ] ; [ -35 7 25 ] ; [ -35 6 24 ] ; [ -33 6 25 ] ; [ -35 6 25 ] ; [ -34 7 25 ] ; [ -34 7 24 ] ; [ -34 6 24 ] ; [ -32 7 24 ] ; [ -33 6 24 ] ; [ -34 6 25 ] ; [ -34 8 24 ] ; [ -35 7 25 ] ; [ -33 6 25 ] ; [ -32 7 24 ] ; [ -35 6 24 ] ; [ -33 7 25 ] ; [ -35 7 25 ] ; [ -33 6 24 ] ; [ -34 5 24 ] ; [ -34 7 24 ] ; [ -33 7 25 ] ; [ -34 6 24 ] ; [ -34 6 24 ] ; [ -33 6 24 ] ; [ -35 6 25 ] ; [ -36 5 27 ] ; [ -38 5 27 ] ; 
[ -35 5 29 ] ; [ -35 6 27 ] ; [ -37 6 31 ] ; [ -51 9 39 ] ; [ -78 17 66 ] ; [ -83 7 106 ] ; [ -127 -9 127 ] ; [ -99 6 95 ] ; [ -59 -5 46 ] ; [ -28 -18 23 ] ; [ 19 -44 10 ] ; [ 92 -31 0 ] ; [ 91 31 -43 ] ; [ 21 -12 -95 ] ; [ -80 -108 -128 ] ; [ -128 -128 0 ] ; [ 30 127 -71 ] ; [ 24 127 -40 ] ; [ 52 -65 -26 ] ; [ 55 -101 25 ] ; [ 3 26 18 ] ; [ 21 52 24 ] ; [ 4 7 32 ] ; [ -16 -23 43 ] ; [ -4 7 38 ] ; [ 6 22 37 ] ; [ end ] ; [ 4 -3 44 ] ; [ -6 -10 46 ] ; [ -3 11 42 ] ; [ 0 18 41 ] ; [ -1 7 41 ] ; [ 4 6 42 ] ; [ 4 14 39 ] ; [ 3 14 37 ] ; [ 4 9 39 ] ; [ 1 7 40 ] ; [ 3 7 40 ] ; [ 2 6 41 ] ; [ 0 5 41 ] ; [ 0 4 42 ] ; [ 1 3 42 ] ; [ 2 3 41 ] ; [ 2 2 40 ] ; [ 3 3 39 ] ; [ 4 2 40 ] ; [ 6 2 39 ] ; [ 6 2 39 ] ; [ 6 -1 39 ] ; [ 6 -3 39 ] ; [ 6 -3 39 ] ; [ 4 -3 40 ] ; [ 6 -5 40 ] ; [ 4 -7 41 ] ; [ 4 -6 41 ] ; [ 5 -5 40 ] ; [ 5 -5 40 ] ; [ 6 -6 40 ] ; [ 6 -7 40 ] ; [ 6 -6 40 ] ; [ 5 -6 40 ] ; [ 7 -7 40 ] ; [ 5 -8 40 ] ; [ 4 -8 42 ] ; [ 2 -4 41 ] ; [ 4 -4 40 ] ; [ 4 -4 40 ] ; [ 4 -1 39 ] ; [ 5 -2 39 ] ; [ 5 -4 39 ] ; [ 6 -3 39 ] ; [ 6 -5 38 ] ; [ 8 -6 38 ] ; [ 6 -3 39 ] ; [ 5 -4 39 ] ; [ 7 -6 39 ] ; [ 4 -6 40 ] ; [ 7 -8 39 ] ; [ 6 -9 40 ] ; [ 5 -7 40 ] ; [ 4 -7 40 ] ; [ 4 -7 39 ] ; [ 5 -4 39 ] ; [ 5 -6 38 ] ; [ 7 -7 38 ] ; [ 7 -6 38 ] ; [ 7 -7 39 ] ; [ 6 -8 38 ] ; [ 5 -10 38 ] ; [ 5 -9 38 ] ; [ 5 -8 37 ] ; [ 6 -7 37 ] ; [ 6 -7 37 ] ; [ 6 -8 36 ] ; [ 6 -9 34 ] ; [ 5 -7 31 ] ; [ 0 -6 36 ] ; [ 0 -9 38 ] ; [ 3 -13 36 ] ; [ 6 -11 36 ] ; [ 3 -7 35 ] ; [ 2 -8 33 ] ; [ 7 -9 34 ] ; [ 6 -7 35 ] ; [ 0 -9 33 ] ; [ 0 -16 35 ] ; [ 2 -17 34 ] ; [ 2 -14 34 ] ; [ -3 -19 30 ] ; [ 0 -23 35 ] ; [ 1 -14 35 ] ; [ -9 -9 38 ] ; [ -5 -12 42 ] ; [ -4 -12 40 ] ; [ -5 -19 42 ] ; [ -4 -15 40 ] ; [ -8 -10 40 ] ; [ -10 -12 40 ] ; [ -10 -15 38 ] ; [ -5 -10 37 ] ; [ -9 -4 35 ] ; [ -14 -12 37 ] ; [ -10 -13 38 ] ; [ -12 -6 36 ] ; [ -16 -8 34 ] ; [ -18 -11 36 ] ; [ -17 -6 38 ] ; [ -20 -5 36 ] ; [ -23 -11 38 ] ; [ -22 -7 36 ] ; [ -29 1 35 ] ; [ -34 2 33 ] ; [ -24 3 35 ] ; [ -17 -6 37 ] ; [ -18 -12 35 ] ; [ -19 -7 36 ] ; [ -21 -3 35 ] ; [ -23 -6 34 ] ; [ -21 -5 32 ] ; [ -21 0 31 ] ; [ -26 1 31 ] ; [ -26 -1 32 ] ; [ -22 4 30 ] ; [ -26 3 30 ] ; [ -29 1 30 ] ; [ -29 5 28 ] ; [ -30 4 28 ] ; [ -30 1 29 ] ; [ -30 0 28 ] ; [ -33 2 28 ] ; [ -37 4 27 ] ; [ -38 -1 29 ] ; [ -43 1 27 ] ; [ -40 7 27 ] ; [ -34 6 29 ] ; [ -31 0 26 ] ; [ -32 -2 25 ] ; [ -31 2 22 ] ; [ -32 4 20 ] ; [ -30 5 21 ] ; [ -34 2 21 ] ; [ -37 1 22 ] ; [ -37 5 21 ] ; [ -35 1 20 ] ; [ -37 -2 19 ] ; [ -41 0 19 ] ; [ -43 8 19 ] ; [ -44 7 18 ] ; [ -42 2 16 ] ; [ -44 4 15 ] ; [ -43 12 14 ] ; [ -44 12 12 ] ; [ -45 10 12 ] ; [ -44 12 12 ] ; [ -44 13 11 ] ; [ -46 9 11 ] ; [ -45 9 12 ] ; [ -45 11 10 ] ; [ -46 9 10 ] ; [ -45 10 10 ] ; [ -46 11 10 ] ; [ -46 12 9 ] ; [ -44 10 9 ] ; [ -45 10 8 ] ; [ -44 12 9 ] ; [ -45 11 8 ] ; [ -44 11 8 ] ; [ -45 12 7 ] ; [ -44 12 8 ] ; [ -43 10 7 ] ; [ -43 12 7 ] ; [ -43 12 8 ] ; [ -44 12 7 ] ; [ -45 10 8 ] ; [ -45 13 8 ] ; [ -46 13 8 ] ; [ -46 13 8 ] ; [ -45 13 7 ] ; [ -44 13 7 ] ; [ -43 14 6 ] ; [ -44 11 7 ] ; [ -43 12 7 ] ; [ -44 14 7 ] ; [ -44 12 6 ] ; [ -44 12 7 ] ; [ -44 12 8 ] ; [ -43 13 6 ] ; [ -44 12 7 ] ; [ -45 12 8 ] ; [ -44 13 7 ] ; [ -44 13 7 ] ; [ -46 13 7 ] ; [ -46 15 8 ] ; [ -44 14 8 ] ; [ -40 12 8 ] ; [ -40 12 8 ] ; [ -41 14 8 ] ; [ -42 13 7 ] ; [ -43 13 8 ] ; [ -41 15 6 ] ; [ -44 13 8 ] ; [ -45 13 9 ] ; [ -43 15 8 ] ; [ -43 14 8 ] ; [ -41 12 8 ] ; [ -41 11 8 ] ; [ -42 13 8 ] ; [ -42 14 8 ] ; [ -43 13 9 ] ; [ -43 14 8 ] ; [ -42 15 8 ] ; [ -43 15 8 ] ; [ -43 15 8 ] ; [ -42 15 8 ] ; [ -42 15 7 ] ; [ -42 15 8 ] ; [ -42 15 7 ] ; [ -41 15 7 ] ; [ -43 15 8 ] ; [ -43 16 8 ] ; [ -43 15 8 ] ; [ -42 16 8 ] ; [ -43 15 8 ] ; [ -43 16 8 ] ; [ -43 16 8 ] ; [ -43 16 8 ] ; [ -43 14 8 ] ; [ -42 15 8 ] ; [ -42 16 7 ] ; [ -41 16 7 ] ; [ -43 15 7 ] ; [ -42 17 7 ] ; [ -42 16 8 ] ; [ -42 15 7 ] ; [ -42 15 8 ] ; [ -42 16 7 ] ; [ -43 15 8 ] ; [ -43 15 7 ] ; [ -43 15 7 ] ; [ -43 15 7 ] ; [ -44 14 7 ] ; [ -41 16 7 ] ; [ -40 16 7 ] ; [ -42 14 8 ] ; [ -42 17 7 ] ; [ -43 16 6 ] ; [ -43 16 6 ] ; [ -43 17 7 ] ; [ -42 17 6 ] ; [ -42 16 6 ] ; [ -41 16 6 ] ; [ -42 16 6 ] ; [ -42 16 6 ] ; [ -42 18 6 ] ; [ -42 17 6 ] ; [ -43 17 7 ] ; [ -42 18 6 ] ; [ -43 18 6 ] ; [ -42 16 6 ] ; [ -43 15 6 ] ; [ -43 17 6 ] ; [ -42 16 6 ] ; [ -41 17 7 ] ; [ -42 16 6 ] ; [ -43 17 6 ] ; [ -42 17 6 ] ; [ -43 16 7 ] ; [ -42 17 6 ] ; [ -42 18 6 ] ; [ -42 17 6 ] ; [ -42 17 6 ] ; [ -42 17 5 ] ; [ -41 17 6 ] ; [ -42 17 6 ] ; [ -42 16 6 ] ; [ -42 17 6 ] ; [ -43 16 6 ] ; [ -42 17 6 ] ; [ -42 17 7 ] ; [ -42 17 6 ] ; [ -43 17 6 ] ; [ -43 18 7 ] ; [ -43 17 7 ] ; [ -43 16 7 ] ; [ -41 15 7 ] ; [ -42 14 7 ] ; [ -42 15 7 ] ; [ -43 15 7 ] ; [ -45 16 6 ] ; [ -44 17 7 ] ; [ -42 16 8 ] ; [ -41 16 7 ] ; [ -40 15 8 ] ; [ -41 15 8 ] ; [ -42 16 8 ] ; [ -43 16 8 ] ; [ -42 16 7 ] ; [ -42 15 7 ] ; [ -42 16 7 ] ; [ -43 16 7 ] ; [ -42 15 7 ] ; [ -41 15 7 ] ; [ -41 16 7 ] ; [ -43 16 8 ] ; [ -43 15 8 ] ; [ -42 16 8 ] ; [ -42 16 8 ] ; [ -43 16 8 ] ; [ -42 15 7 ] ; [ -42 16 8 ] ; [ -42 16 7 ] ; [ -42 16 7 ] ; [ -41 15 8 ] ; [ -42 16 7 ] ; [ -42 16 7 ] ; [ -42 16 7 ] ; [ -43 16 7 ] ; [ -42 16 7 ] ; [ -43 16 8 ] ; [ -42 16 8 ] ; [ -42 16 7 ] ; [ -42 16 7 ] ; [ -42 15 7 ] ; [ -42 15 7 ] ; [ -42 16 7 ] ; [ -42 15 7 ] ; [ -43 16 7 ] ; [ -43 16 7 ] ; [ -42 16 7 ] ; [ -42 15 8 ] ; 
[ -42 16 7 ] ; [ -44 15 7 ] ; [ -44 15 8 ] ; [ -46 16 9 ] ; [ -44 15 9 ] ; [ -44 13 10 ] ; [ -44 13 12 ] ; [ -45 12 15 ] ; [ -48 11 19 ] ; [ -59 6 34 ] ; [ -85 20 67 ] ; [ -128 81 103 ] ; [ -128 122 93 ] ; [ -128 64 31 ] ; [ -82 -28 31 ] ; [ -18 -45 33 ] ; [ -3 -21 32 ] ; [ 96 -38 21 ] ; [ 127 -93 -32 ] ; [ 85 -20 -128 ] ; [ -128 -128 -128 ] ; [ -93 33 -5 ] ; [ 127 127 -128 ] ; [ 85 -98 -59 ] ; [ 19 -87 10 ] ; [ 39 15 8 ] ; [ 85 -5 9 ] ; [ end ] ; [ 39 -11 12 ] ; [ 17 8 36 ] ; [ 0 7 31 ] ; [ -12 -13 32 ] ; [ -12 -14 32 ] ; [ 0 -4 25 ] ; [ -3 3 4 ] ; [ 2 6 -4 ] ; [ 7 22 -5 ] ; [ 4 22 -5 ] ; [ 4 -5 -3 ] ; [ 25 -8 9 ] ; [ 16 3 12 ] ; [ 4 -9 12 ] ; [ -30 5 22 ] ; [ -67 -8 23 ] ; [ -86 -21 40 ] ; [ -91 -4 47 ] ; [ -106 -11 49 ] ; [ -118 -34 57 ] ; [ -110 -13 59 ] ; [ -124 -10 74 ] ; [ -86 0 45 ] ; [ -51 -6 20 ] ; [ -31 -14 10 ] ; [ -23 -8 3 ] ; [ -31 -8 2 ] ; [ -38 -11 5 ] ; [ -40 -5 8 ] ; [ -43 -5 11 ] ; [ -44 -7 13 ] ; [ -42 -3 13 ] ; [ -39 -5 14 ] ; [ -40 -8 15 ] ; [ -41 -4 16 ] ; [ -45 -3 18 ] ; [ -45 -5 19 ] ; [ -43 -5 18 ] ; [ -42 -3 16 ] ; [ -40 -5 15 ] ; [ -41 -9 15 ] ; [ -40 -9 14 ] ; [ -42 -5 13 ] ; [ -43 -6 14 ] ; [ -42 -6 14 ] ; [ -42 -4 14 ] ; [ -42 -4 15 ] ; [ -41 -5 15 ] ; [ -42 -4 15 ] ; [ -42 -3 15 ] ; [ -43 -4 15 ] ; [ -43 -5 15 ] ; [ -44 -5 15 ] ; [ -43 -4 15 ] ; [ -43 -5 14 ] ; [ -42 -8 15 ] ; [ -40 -5 15 ] ; [ -39 1 14 ] ; [ -42 0 14 ] ; [ -43 -2 15 ] ; [ -44 0 14 ] ; [ -44 0 14 ] ; [ -43 -1 14 ] ; [ -42 -1 13 ] ; [ -42 -1 14 ] ; [ -40 -1 14 ] ; [ -43 -2 15 ] ; [ -41 0 15 ] ; [ -40 -1 14 ] ; [ -42 -2 14 ] ; [ -43 1 14 ] ; [ -43 3 14 ] ; [ -44 2 14 ] ; [ -44 0 15 ] ; [ -43 2 14 ] ; [ -43 1 13 ] ; [ -41 1 12 ] ; [ -41 1 12 ] ; [ -41 2 11 ] ; [ -42 3 12 ] ; [ -43 3 13 ] ; [ -44 1 16 ] ; [ -47 2 16 ] ; [ -47 4 15 ] ; [ -45 5 13 ] ; [ -42 4 12 ] ; [ -40 3 12 ] ; [ -39 3 11 ] ; [ -38 3 10 ] ; [ -43 1 11 ] ; [ -44 1 12 ] ; [ -44 4 13 ] ; [ -44 3 13 ] ; [ -45 1 13 ] ; [ -44 4 12 ] ; [ -44 4 13 ] ; [ -45 2 12 ] ; [ -45 2 12 ] ; [ -44 5 11 ] ; [ -46 5 11 ] ; [ -45 2 12 ] ; [ -43 2 11 ] ; [ -43 1 12 ] ; [ -42 0 13 ] ; [ -43 -1 14 ] ; [ -43 2 13 ] ; [ -44 2 13 ] ; [ -42 1 13 ] ; [ -41 2 13 ] ; [ -40 1 13 ] ; [ -40 1 12 ] ; [ -42 0 13 ] ; [ -43 1 13 ] ; [ -45 3 13 ] ; [ -45 2 13 ] ; [ -44 1 14 ] ; [ -45 3 13 ] ; [ -44 2 14 ] ; [ -43 2 14 ] ; [ -41 4 13 ] ; [ -41 2 12 ] ; [ -42 2 13 ] ; [ -44 4 12 ] ; [ -43 4 12 ] ; [ -42 3 12 ] ; [ -43 2 13 ] ; [ -43 3 12 ] ; [ -42 2 13 ] ; [ -42 3 13 ] ; [ -43 1 14 ] ; [ -45 1 15 ] ; [ -45 3 14 ] ; [ -43 1 13 ] ; [ -43 2 12 ] ; [ -43 1 12 ] ; [ -42 2 12 ] ; [ -43 1 12 ] ; [ -43 2 12 ] ; [ -42 3 12 ] ; [ -44 2 13 ] ; [ -43 4 12 ] ; [ -44 6 12 ] ; [ -44 4 12 ] ; [ -44 4 13 ] ; [ -44 4 11 ] ; [ -44 3 11 ] ; [ -44 2 12 ] ; [ -43 2 12 ] ; [ -43 3 12 ] ; [ -42 3 12 ] ; [ -43 2 12 ] ; [ -43 1 13 ] ; [ -43 3 13 ] ; [ -44 2 12 ] ; [ -44 4 12 ] ; [ -43 3 12 ] ; [ -43 3 13 ] ; [ -43 3 11 ] ; [ -44 3 12 ] ; [ -43 3 12 ] ; [ -42 2 12 ] ; [ -43 2 12 ] ; [ -44 3 13 ] ; [ -44 3 13 ] ; [ -43 4 13 ] ; [ -43 3 12 ] ; [ -42 4 11 ] ; [ -45 2 12 ] ; [ -43 3 12 ] ; [ -44 4 12 ] ; [ -43 2 12 ] ; [ -43 3 12 ] ; [ -43 3 11 ] ; [ -43 3 12 ] ; [ -44 2 13 ] ; [ -44 2 11 ] ; [ -43 3 12 ] ; [ -43 3 12 ] ; [ -43 3 12 ] ; [ -43 4 11 ] ; [ -44 3 11 ] ; [ -43 2 12 ] ; [ -44 3 12 ] ; [ -44 3 11 ] ; [ -43 2 12 ] ; [ -43 3 12 ] ; [ -44 3 12 ] ; [ -43 2 12 ] ; [ -43 3 12 ] ; [ -44 2 12 ] ; [ -43 3 12 ] ; [ -45 3 12 ] ; [ -45 1 12 ] ; [ -46 3 11 ] ; [ -42 3 13 ] ; [ -41 4 11 ] ; [ -40 3 12 ] ; [ -42 2 13 ] ; [ -43 3 13 ] ; [ -45 3 13 ] ; [ -44 2 12 ] ; [ -43 3 13 ] ; [ -43 2 12 ] ; [ -42 2 13 ] ; [ -43 2 13 ] ; [ -43 3 13 ] ; [ -46 2 12 ] ; [ -44 2 13 ] ; [ -44 3 12 ] ; [ -42 4 12 ] ; [ -41 3 12 ] ; [ -42 2 12 ] ; [ -44 2 13 ] ; [ -45 4 13 ] ; [ -43 3 13 ] ; [ -43 2 12 ] ; [ -43 2 12 ] ; [ -43 3 12 ] ; [ -43 3 13 ] ; [ -43 2 12 ] ; [ -43 2 12 ] ; [ -44 4 12 ] ; [ -43 3 12 ] ; [ -43 2 12 ] ; [ -43 2 12 ] ; [ -43 3 12 ] ; [ -44 3 13 ] ; [ -43 2 13 ] ; [ -43 2 13 ] ; [ -43 4 13 ] ; [ -43 2 12 ] ; [ -42 3 12 ] ; [ -42 2 12 ] ; [ -42 2 13 ] ; [ -42 2 12 ] ; [ -45 1 13 ] ; [ -43 3 13 ] ; [ -43 3 12 ] ; [ -45 0 12 ] ; [ -43 3 12 ] ; [ -43 3 12 ] ; [ -43 3 12 ] ; [ -43 2 12 ] ; [ -44 3 12 ] ; [ -43 3 12 ] ; [ -43 2 12 ] ; [ -44 1 11 ] ; [ -44 1 12 ] ; [ -43 2 12 ] ; [ -44 1 12 ] ; [ -44 2 12 ] ; [ -42 3 12 ] ; [ -42 2 12 ] ; [ -42 2 12 ] ; [ -43 2 12 ] ; [ -44 1 12 ] ; [ -42 2 11 ] ; [ -42 1 12 ] ; [ -43 1 12 ] ; [ -44 2 12 ] ; [ -43 2 12 ] ; [ -43 2 12 ] ; [ -45 0 12 ] ; [ -44 2 13 ] ; [ -43 2 12 ] ; [ -42 0 11 ] ; [ -43 -1 11 ] ; [ -45 0 13 ] ; [ -44 3 12 ] ; [ -43 0 13 ] ; 
