[ -42 0 11 ] ; [ -43 -1 13 ] ; [ -45 0 13 ] ; [ -44 1 13 ] ; [ -47 -1 13 ] ; [ -55 -1 15 ] ; [ -73 -1 26 ] ; [ -98 -7 61 ] ; [ -128 -5 117 ] ; [ -128 9 126 ] ; [ -128 -50 88 ] ; [ -118 -74 20 ] ; [ -30 -64 -16 ] ; [ -18 -8 0 ] ; [ 113 3 -31 ] ; [ 127 27 -113 ] ; [ -15 -80 -128 ] ; [ -128 -128 -128 ] ; [ -128 127 46 ] ; [ 122 111 -24 ] ; [ 68 -10 -98 ] ; [ 76 -90 -7 ] ; [ 41 -2 -51 ] ; [ -1 82 -51 ] ; [ 4 38 -66 ] ; [ 12 -21 -43 ] ; [ -17 -39 22 ] ; [ -20 -53 53 ] ; [ 6 -53 49 ] ; [ 24 -28 68 ] ; [ -16 -38 59 ] ; [ -23 -44 47 ] ; [ -27 9 46 ] ; [ -70 16 36 ] ; [ -54 -11 36 ] ; [ -30 -21 25 ] ; [ -45 -38 22 ] ; [ -64 -20 19 ] ; [ -76 -8 22 ] ; [ -70 -23 22 ] ; [ -101 -18 56 ] ; [ -128 0 53 ] ; [ -65 8 20 ] ; [ end ] ; [ -34 -12 13 ] ; [ -29 -20 3 ] ; [ -30 -7 -3 ] ; [ -39 -5 1 ] ; [ -46 -10 8 ] ; [ -46 -8 9 ] ; [ -44 -4 9 ] ; [ -43 -4 9 ] ; [ -43 -6 9 ] ; [ -44 -5 10 ] ; [ -47 -4 10 ] ; [ -48 -7 12 ] ; [ -47 -6 12 ] ; [ -46 -4 11 ] ; [ -42 -4 9 ] ; [ -41 -8 8 ] ; [ -41 -7 9 ] ; [ -42 -5 10 ] ; [ -44 -6 9 ] ; [ -45 -7 11 ] ; [ -44 -4 11 ] ; [ -45 -6 10 ] ; [ -43 -6 11 ] ; [ -41 -4 10 ] ; [ -41 -5 11 ] ; [ -44 -6 12 ] ; [ -47 -4 15 ] ; [ -49 -1 16 ] ; [ -46 0 13 ] ; [ -45 0 12 ] ; [ -46 -1 12 ] ; [ -41 0 10 ] ; [ -40 1 9 ] ; [ -43 -1 10 ] ; [ -43 0 9 ] ; [ -45 1 10 ] ; [ -46 1 11 ] ; [ -46 -1 10 ] ; [ -44 -2 10 ] ; [ -43 -2 10 ] ; [ -43 -3 10 ] ; [ -44 -2 11 ] ; [ -44 -3 11 ] ; [ -43 -2 11 ] ; [ -45 -3 12 ] ; [ -43 -2 11 ] ; [ -45 -2 12 ] ; [ -43 -4 11 ] ; [ -42 -3 11 ] ; [ -44 -2 11 ] ; [ -43 -3 11 ] ; [ -44 -3 11 ] ; [ -44 -3 11 ] ; [ -43 -2 11 ] ; [ -42 -3 11 ] ; [ -43 -4 11 ] ; [ -46 -6 12 ] ; [ -46 -4 12 ] ; [ -45 -4 11 ] ; [ -45 -4 9 ] ; [ -45 -5 8 ] ; [ -45 -3 7 ] ; [ -46 -3 7 ] ; [ -46 -2 7 ] ; [ -45 -2 8 ] ; [ -43 -2 7 ] ; [ -45 -2 8 ] ; [ -46 -3 10 ] ; [ -47 -3 10 ] ; [ -44 -1 10 ] ; [ -45 -1 9 ] ; [ -44 -2 9 ] ; [ -44 -2 8 ] ; [ -45 -2 8 ] ; [ -46 -2 8 ] ; [ -47 -5 8 ] ; [ -44 -5 8 ] ; [ -43 -1 8 ] ; [ -43 -2 8 ] ; [ -46 -6 9 ] ; [ -45 -6 9 ] ; [ -45 -3 8 ] ; [ -46 -4 8 ] ; [ -46 -5 9 ] ; [ -45 -3 7 ] ; [ -45 -3 8 ] ; [ -45 -3 8 ] ; [ -46 -3 7 ] ; [ -46 -5 8 ] ; [ -46 -7 8 ] ; [ -44 -1 7 ] ; [ -44 -2 9 ] ; [ -44 -3 8 ] ; [ -46 -5 9 ] ; [ -44 -3 9 ] ; [ -45 -3 9 ] ; [ -45 -4 9 ] ; [ -45 -4 9 ] ; [ -45 -3 8 ] ; [ -45 -3 8 ] ; [ -46 -4 9 ] ; [ -45 -4 8 ] ; [ -45 -3 8 ] ; [ -46 -5 9 ] ; [ -45 -5 9 ] ; [ -44 -3 9 ] ; [ -44 -2 9 ] ; [ -45 -4 9 ] ; [ -45 -5 9 ] ; [ -44 -5 9 ] ; [ -44 -3 8 ] ; [ -45 -4 9 ] ; [ -45 -4 9 ] ; [ -45 -3 9 ] ; [ -46 -4 8 ] ; [ -45 -4 8 ] ; [ -45 -4 8 ] ; [ -45 -5 9 ] ; [ -44 -5 8 ] ; [ -44 -4 9 ] ; [ -45 -4 9 ] ; [ -45 -4 9 ] ; [ -45 -4 9 ] ; [ -45 -4 8 ] ; [ -45 -5 9 ] ; [ -45 -4 8 ] ; [ -45 -4 8 ] ; [ -44 -4 9 ] ; [ -45 -4 9 ] ; [ -45 -4 9 ] ; [ -45 -4 9 ] ; [ -45 -4 9 ] ; [ -45 -4 9 ] ; [ -45 -5 9 ] ; [ -45 -4 8 ] ; [ -45 -4 8 ] ; [ -45 -5 9 ] ; [ -45 -5 9 ] ; [ -45 -4 9 ] ; [ -44 -5 9 ] ; [ -45 -4 8 ] ; [ -46 -5 9 ] ; [ -45 -4 9 ] ; [ -45 -5 9 ] ; [ -44 -4 9 ] ; [ -45 -4 9 ] ; [ -45 -4 8 ] ; [ -44 -6 9 ] ; [ -44 -5 9 ] ; [ -44 -4 8 ] ; [ -45 -5 9 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -6 8 ] ; [ -45 -5 9 ] ; [ -45 -5 8 ] ; [ -45 -4 8 ] ; [ -45 -6 8 ] ; [ -44 -6 9 ] ; [ -44 -4 8 ] ; [ -45 -4 8 ] ; [ -45 -5 8 ] ; [ -45 -3 8 ] ; [ -45 -4 7 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -46 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 9 ] ; [ -44 -5 8 ] ; [ -45 -4 8 ] ; [ -45 -5 9 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -46 -6 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -44 -5 8 ] ; [ -44 -6 8 ] ; [ -46 -5 8 ] ; [ -45 -5 9 ] ; [ -45 -5 9 ] ; [ -44 -5 8 ] ; [ -45 -5 8 ] ; [ -46 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -6 9 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -46 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -6 8 ] ; [ -45 -6 9 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -44 -5 8 ] ; [ -45 -6 8 ] ; [ -45 -5 7 ] ; [ -45 -6 8 ] ; [ -45 -6 8 ] ; [ -45 -5 8 ] ; [ -45 -6 8 ] ; [ -45 -5 8 ] ; [ -45 -5 7 ] ; [ -45 -6 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -6 9 ] ; [ -45 -5 8 ] ; [ -45 -6 8 ] ; [ -45 -6 8 ] ; [ -45 -5 8 ] ; [ -44 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -5 8 ] ; [ -45 -6 8 ] ; [ -45 -5 8 ] ; [ -45 -6 8 ] ; [ -45 -6 8 ] ; [ -45 -6 8 ] ; [ -45 -5 8 ] ; [ -45 -6 8 ] ; [ -45 -6 8 ] ; [ -45 -6 8 ] ; [ -45 -5 8 ] ; 
[ -45 -6 9 ] ; [ -45 -6 8 ] ; [ -45 -6 8 ] ; [ -45 -6 8 ] ; [ -45 -6 8 ] ; [ -45 -6 8 ] ; [ -45 -6 8 ] ; [ -45 -5 8 ] ; [ -44 -6 8 ] ; [ -45 -7 8 ] ; [ -45 -5 9 ] ; [ -45 -6 9 ] ; [ -45 -6 8 ] ; [ -46 -7 9 ] ; [ -47 -6 8 ] ; [ -53 -10 8 ] ; [ -77 -17 12 ] ; [ -86 -27 13 ] ; [ -120 -26 30 ] ; [ -128 30 53 ] ; [ -128 -4 72 ] ; [ -128 -47 35 ] ; [ -64 -53 18 ] ; [ -29 -74 13 ] ; [ -21 -21 7 ] ; [ 19 -6 3 ] ; [ 67 -27 -21 ] ; [ 28 1 -86 ] ; [ 8 11 -128 ] ; [ -121 -21 -128 ] ; [ -128 62 104 ] ; [ -40 108 110 ] ; [ 37 41 -45 ] ; [ 46 -18 -93 ] ; [ 30 -48 -44 ] ; [ -18 -9 2 ] ; [ 4 1 -38 ] ; [ 8 1 -46 ] ; [ 7 -1 -14 ] ; [ 17 -12 -6 ] ; [ 25 -21 12 ] ; [ 10 -14 37 ] ; [ -11 -32 33 ] ; [ -12 -42 26 ] ; [ -80 -32 29 ] ; [ -127 3 42 ] ; [ -128 12 39 ] ; [ -128 -21 65 ] ; [ -128 2 53 ] ; [ -127 17 67 ] ; [ -62 -16 16 ] ; [ -30 -18 -1 ] ; [ -15 -12 -14 ] ; [ -30 -8 -5 ] ; [ -39 -12 -2 ] ; [ -49 -12 0 ] ; [ -55 2 5 ] ; [ end ] ; [ -48 -2 4 ] ; [ -48 -4 6 ] ; [ -48 -1 8 ] ; [ -50 -7 10 ] ; [ -50 -7 11 ] ; [ -46 -4 12 ] ; [ -43 -4 11 ] ; [ -40 -4 10 ] ; [ -38 -6 8 ] ; [ -38 -5 7 ] ; [ -45 -6 7 ] ; [ -50 -3 9 ] ; [ -51 2 9 ] ; [ -49 0 8 ] ; [ -44 -4 7 ] ; [ -45 -5 6 ] ; [ -46 -2 6 ] ; [ -46 0 5 ] ; [ -46 -2 6 ] ; [ -45 -3 6 ] ; [ -46 0 6 ] ; [ -47 -1 7 ] ; [ -46 -2 7 ] ; [ -45 1 7 ] ; [ -45 1 7 ] ; [ -45 1 7 ] ; [ -45 3 7 ] ; [ -45 2 6 ] ; [ -45 2 7 ] ; [ -45 2 6 ] ; [ -46 2 7 ] ; [ -47 3 6 ] ; [ -47 2 7 ] ; [ -46 2 6 ] ; [ -46 2 7 ] ; [ -45 0 7 ] ; [ -45 1 7 ] ; [ -46 3 7 ] ; [ -46 5 6 ] ; [ -46 5 5 ] ; [ -46 5 5 ] ; [ -46 7 4 ] ; [ -46 6 4 ] ; [ -46 5 4 ] ; [ -46 4 5 ] ; [ -46 5 4 ] ; [ -46 5 4 ] ; [ -48 4 4 ] ; [ -47 5 4 ] ; [ -47 5 3 ] ; [ -49 4 4 ] ; [ -49 4 5 ] ; [ -47 5 4 ] ; [ -47 2 6 ] ; [ -50 2 7 ] ; [ -47 6 7 ] ; [ -53 2 9 ] ; [ -49 2 13 ] ; [ -42 4 11 ] ; [ -50 3 16 ] ; [ -52 4 17 ] ; [ -49 5 18 ] ; [ -50 3 21 ] ; [ -34 5 24 ] ; [ -25 3 24 ] ; [ -25 -2 23 ] ; [ -28 7 23 ] ; [ -28 12 25 ] ; [ -25 9 24 ] ; [ -19 5 25 ] ; [ -19 5 29 ] ; [ -21 8 30 ] ; [ -20 9 32 ] ; [ -18 10 32 ] ; [ -20 12 35 ] ; [ -20 12 35 ] ; [ -22 13 38 ] ; [ -19 19 34 ] ; [ -16 0 38 ] ; [ -16 7 35 ] ; [ -12 14 32 ] ; [ -11 16 31 ] ; [ -9 11 32 ] ; [ -8 8 33 ] ; [ -7 9 34 ] ; [ -11 13 34 ] ; [ -10 10 38 ] ; [ -7 9 39 ] ; [ -10 9 40 ] ; [ -9 10 38 ] ; [ -11 14 36 ] ; [ -11 11 37 ] ; [ -9 13 38 ] ; [ -9 12 37 ] ; [ -7 12 38 ] ; [ -4 10 37 ] ; [ -6 10 38 ] ; [ -8 12 36 ] ; [ -10 14 38 ] ; [ -9 14 38 ] ; [ -8 15 40 ] ; [ -6 15 39 ] ; [ -3 11 37 ] ; [ -3 8 38 ] ; [ -3 8 37 ] ; [ -5 9 37 ] ; [ 0 7 37 ] ; [ -3 10 38 ] ; [ -2 9 38 ] ; [ -1 8 39 ] ; [ 0 6 38 ] ; [ 0 5 38 ] ; [ 2 5 37 ] ; [ 1 5 37 ] ; [ 0 7 37 ] ; [ 0 6 38 ] ; [ -1 7 38 ] ; [ -1 6 39 ] ; [ -3 8 41 ] ; [ -3 9 40 ] ; [ -2 7 40 ] ; [ -2 7 40 ] ; [ -4 8 39 ] ; [ -2 8 38 ] ; [ -4 6 38 ] ; [ -3 5 39 ] ; [ -4 8 39 ] ; [ -3 6 39 ] ; [ -4 5 40 ] ; [ -4 6 39 ] ; [ -3 8 39 ] ; [ -3 7 38 ] ; [ -5 6 38 ] ; [ -3 6 38 ] ; [ -3 7 38 ] ; [ -4 6 37 ] ; 
[ -6 7 38 ] ; [ -5 6 38 ] ; [ -6 7 39 ] ; [ -8 6 39 ] ; [ -8 5 40 ] ; [ -8 8 39 ] ; [ -8 5 39 ] ; [ -8 5 39 ] ; [ -9 6 39 ] ; [ -8 6 39 ] ; [ -7 6 38 ] ; [ -8 5 38 ] ; [ -8 6 38 ] ; [ -10 6 39 ] ; [ -11 3 43 ] ; [ -12 3 51 ] ; [ -8 1 59 ] ; [ -8 -3 70 ] ; [ -33 -13 97 ] ; [ -46 -23 110 ] ; [ -48 -27 117 ] ; [ -64 -46 101 ] ; [ -100 -38 114 ] ; [ -75 13 67 ] ; [ -76 51 43 ] ; [ -43 26 34 ] ; [ 32 -15 5 ] ; [ 83 -39 -32 ] ; [ 57 -10 -71 ] ; [ 32 -11 -118 ] ; [ -128 -59 -128 ] ; [ -127 59 53 ] ; [ 38 117 19 ] ; [ 17 28 -7 ] ; [ 39 3 -18 ] ; [ 60 -16 -53 ] ; [ 23 -13 -33 ] ; [ 31 -13 -31 ] ; [ 7 -5 -30 ] ; [ 7 -5 -17 ] ; [ 6 3 4 ] ; [ end ] ; [ -6 6 16 ] ; [ -14 2 35 ] ; [ -29 -8 29 ] ; [ -47 -33 26 ] ; [ -118 -13 35 ] ; [ -128 6 47 ] ; [ -128 -2 47 ] ; [ -128 -9 59 ] ; [ -128 -4 64 ] ; [ -96 6 30 ] ; [ -52 -23 16 ] ; [ -28 -14 2 ] ; [ -31 -10 0 ] ; [ -38 -3 -3 ] ; [ -38 7 -1 ] ; [ -39 5 3 ] ; [ -42 5 5 ] ; [ -47 12 6 ] ; [ -45 11 7 ] ; [ -44 9 7 ] ; [ -47 8 10 ] ; [ -51 6 11 ] ; [ -51 8 11 ] ; [ -46 10 11 ] ; [ -43 3 10 ] ; [ -39 1 9 ] ; [ -43 -1 10 ] ; [ -42 1 9 ] ; [ -47 3 10 ] ; [ -46 0 10 ] ; [ -46 2 10 ] ; [ -45 4 9 ] ; [ -44 2 8 ] ; [ -43 1 8 ] ; [ -45 1 8 ] ; [ -44 3 8 ] ; [ -44 4 9 ] ; [ -46 2 9 ] ; [ -47 3 10 ] ; [ -47 3 10 ] ; [ -46 5 10 ] ; [ -45 3 9 ] ; [ -45 3 9 ] ; [ -45 4 9 ] ; [ -46 5 8 ] ; [ -50 3 10 ] ; [ -47 2 10 ] ; [ -41 4 9 ] ; [ -40 4 8 ] ; [ -42 1 8 ] ; [ -43 1 10 ] ; [ -44 3 10 ] ; [ -45 3 10 ] ; [ -46 2 10 ] ; [ -44 3 11 ] ; [ -46 3 10 ] ; [ -44 3 9 ] ; [ -47 0 9 ] ; [ -45 4 9 ] ; [ -44 3 10 ] ; [ -41 1 9 ] ; [ -44 -1 9 ] ; [ -45 3 10 ] ; [ -47 0 10 ] ; [ -46 3 10 ] ; [ -45 1 10 ] ; [ -44 1 9 ] ; [ -44 2 9 ] ; [ -44 1 9 ] ; [ -44 -1 9 ] ; [ -44 1 9 ] ; [ -44 0 9 ] ; [ -44 1 10 ] ; [ -46 0 10 ] ; [ -45 3 11 ] ; [ -44 1 10 ] ; [ -43 2 10 ] ; [ -45 -1 10 ] ; [ -46 3 9 ] ; [ -45 3 9 ] ; [ -45 1 9 ] ; [ -45 1 9 ] ; [ -45 0 9 ] ; [ -45 2 9 ] ; [ -45 1 9 ] ; [ -47 -2 9 ] ; [ -47 0 10 ] ; [ -45 2 9 ] ; [ -42 1 10 ] ; [ -43 -2 10 ] ; [ -43 2 9 ] ; [ -45 0 9 ] ; [ -45 3 10 ] ; [ -46 1 10 ] ; [ -45 2 10 ] ; [ -45 2 10 ] ; [ -45 -1 10 ] ; [ -45 1 9 ] ; [ -44 1 9 ] ; [ -45 0 9 ] ; [ -44 0 9 ] ; [ -46 0 10 ] ; [ -44 2 9 ] ; [ -44 1 10 ] ; [ -45 1 10 ] ; [ -45 2 10 ] ; [ -45 1 10 ] ; [ -45 1 9 ] ; [ -44 0 10 ] ; [ -44 1 10 ] ; [ -45 0 10 ] ; [ -45 1 10 ] ; [ -44 1 10 ] ; 
[ -45 0 9 ] ; [ -45 1 9 ] ; [ -45 0 10 ] ; [ -44 0 10 ] ; [ -45 0 10 ] ; [ -47 -1 10 ] ; [ -54 -3 11 ] ; [ -61 -4 17 ] ; [ -75 -8 29 ] ; [ -95 -25 52 ] ; [ -128 -24 74 ] ; [ -128 -7 80 ] ; [ -128 -9 65 ] ; [ -117 -22 48 ] ; [ -71 -5 15 ] ; [ -17 2 16 ] ; [ 33 -36 30 ] ; [ 99 -45 12 ] ; [ 101 23 -57 ] ; [ 33 30 -100 ] ; [ 8 -13 -128 ] ; [ -128 -76 -61 ] ; [ -5 63 -14 ] ; [ 44 118 2 ] ; [ -6 -4 -5 ] ; [ 3 -8 -22 ] ; [ 9 0 -30 ] ; [ 7 1 -30 ] ; [ end ] ; [ 8 3 -27 ] ; [ 22 -2 -8 ] ; [ 17 -6 -3 ] ; [ 19 -5 17 ] ; [ 4 -10 27 ] ; [ -27 -19 15 ] ; [ -63 -19 37 ] ; [ -93 -24 25 ] ; [ -114 -29 33 ] ; [ -128 -3 33 ] ; [ -128 6 21 ] ; [ -128 -2 18 ] ; [ -117 -2 15 ] ; [ -74 4 1 ] ; [ -49 -10 -9 ] ; [ -49 -8 -9 ] ; [ -39 6 -14 ] ; [ -41 2 -10 ] ; [ -55 -5 -8 ] ; [ -58 7 -5 ] ; [ -48 1 -5 ] ; [ -38 -4 -6 ] ; [ -45 -7 -7 ] ; [ -53 0 -4 ] ; [ -57 4 -3 ] ; [ -52 1 -4 ] ; [ -47 1 -4 ] ; [ -43 3 -5 ] ; [ -45 2 -5 ] ; [ -50 2 -6 ] ; [ -51 3 -7 ] ; [ -49 3 -7 ] ; [ -47 2 -6 ] ; [ -48 2 -7 ] ; [ -50 3 -7 ] ; [ -49 2 -6 ] ; [ -48 2 -7 ] ; [ -47 1 -7 ] ; [ -49 2 -7 ] ; [ -48 2 -6 ] ; [ -49 3 -7 ] ; [ -48 4 -7 ] ; [ -48 4 -7 ] ; [ -48 2 -7 ] ; [ -48 3 -7 ] ; [ -48 4 -7 ] ; [ -47 2 -7 ] ; [ -48 2 -7 ] ; [ -48 3 -8 ] ; [ -48 3 -8 ] ; [ -48 2 -9 ] ; [ -48 2 -8 ] ; [ -49 2 -8 ] ; [ -49 2 -7 ] ; [ -49 2 -7 ] ; [ -49 1 -7 ] ; [ -48 2 -8 ] ; [ -48 2 -8 ] ; [ -49 2 -8 ] ; [ -48 2 -8 ] ; [ -48 3 -8 ] ; [ -49 1 -8 ] ; [ -48 2 -7 ] ; [ -49 2 -7 ] ; [ -48 2 -7 ] ; [ -48 2 -7 ] ; [ -48 3 -7 ] ; [ -51 0 -8 ] ; [ -49 0 -8 ] ; [ -46 4 -7 ] ; [ -46 3 -7 ] ; [ -50 2 -7 ] ; [ -50 2 -7 ] ; [ -47 3 -7 ] ; 
[ -47 4 -7 ] ; [ -50 2 -8 ] ; [ -51 3 -7 ] ; [ -54 7 -8 ] ; [ -55 5 -7 ] ; [ -50 7 -3 ] ; [ -70 -12 2 ] ; [ -99 -8 13 ] ; [ -128 15 21 ] ; [ -128 10 56 ] ; [ -128 -11 46 ] ; [ -128 -36 16 ] ; [ -93 -45 0 ] ; [ -34 -18 1 ] ; [ 11 11 9 ] ; [ 79 -13 33 ] ; [ 127 2 -2 ] ; [ 121 105 -97 ] ; [ -17 -56 -128 ] ; [ -128 -128 -116 ] ; [ -47 127 -28 ] ; [ 70 114 -24 ] ; [ 0 -38 -56 ] ; [ 19 -74 -28 ] ; [ 61 -14 -11 ] ; [ 73 -31 -18 ] ; [ 17 -3 -15 ] ; [ 14 -11 -9 ] ; [ end ] ; [ 14 3 -14 ] ; [ 2 14 -10 ] ; [ 10 -6 13 ] ; [ 8 -13 15 ] ; [ 14 -1 21 ] ; [ 3 7 9 ] ; [ -47 -49 11 ] ; [ -89 -27 16 ] ; [ -112 -2 19 ] ; [ -128 -8 31 ] ; [ -128 -26 38 ] ; [ -128 -61 56 ] ; [ -125 -47 35 ] ; [ -74 -26 15 ] ; [ -38 -24 -1 ] ; [ -26 -11 -11 ] ; [ -37 -14 -10 ] ; [ -46 -16 -6 ] ; [ -58 -6 -3 ] ; [ -62 -2 -3 ] ; [ -46 -9 -3 ] ; [ -42 -12 -3 ] ; [ -50 -15 -1 ] ; [ -54 -14 0 ] ; [ -47 -13 0 ] ; [ -41 -12 -1 ] ; [ -40 -9 -1 ] ; [ -43 -6 -1 ] ; [ -49 -9 -1 ] ; [ -51 -12 -2 ] ; [ -47 -12 -3 ] ; [ -48 -14 -3 ] ; [ -48 -15 -3 ] ; [ -48 -16 -3 ] ; [ -45 -14 -4 ] ; [ -45 -14 -3 ] ; [ -46 -14 -4 ] ; [ -46 -15 -3 ] ; [ -47 -13 -3 ] ; [ -46 -13 -2 ] ; [ -46 -12 -2 ] ; [ -46 -12 -2 ] ; [ -46 -10 -2 ] ; [ -46 -11 -1 ] ; [ -47 -10 -1 ] ; [ -46 -10 -2 ] ; [ -47 -10 -2 ] ; [ -47 -10 -3 ] ; [ -48 -11 -3 ] ; [ -47 -11 -3 ] ; [ -47 -11 -3 ] ; [ -46 -11 -3 ] ; [ -47 -11 -3 ] ; [ -47 -9 -3 ] ; [ -47 -10 -3 ] ; [ -47 -10 -3 ] ; [ -47 -9 -3 ] ; [ -48 -10 -3 ] ; [ -46 -9 -3 ] ; [ -47 -9 -3 ] ; [ -47 -10 -3 ] ; 
