[ -47 -10 -3 ] ; [ -48 -9 -2 ] ; [ -49 -9 -2 ] ; [ -50 -9 -2 ] ; [ -47 -8 -2 ] ; [ -45 -8 -1 ] ; [ -50 -11 -2 ] ; [ -55 -12 -2 ] ; [ -58 -13 1 ] ; [ -74 -17 9 ] ; [ -108 -35 22 ] ; [ -118 -26 33 ] ; [ -118 -36 35 ] ; [ -128 -52 35 ] ; [ -128 -38 26 ] ; [ -120 -26 22 ] ; [ -78 -19 11 ] ; [ -43 -9 23 ] ; [ -13 8 21 ] ; [ 13 -5 20 ] ; [ 53 -8 5 ] ; [ 72 5 -16 ] ; [ 57 8 -57 ] ; [ 19 -20 -88 ] ; [ -128 -41 -110 ] ; [ -69 3 -5 ] ; [ -13 127 77 ] ; [ 8 77 -17 ] ; [ end ] ; [ 7 -2 -30 ] ; [ 13 -2 -42 ] ; [ 21 1 -50 ] ; [ 27 0 -47 ] ; [ 21 4 -38 ] ; [ 16 -7 -17 ] ; [ 1 -4 15 ] ; [ 3 7 30 ] ; [ -28 -16 30 ] ; [ -71 -71 21 ] ; [ -128 -60 22 ] ; [ -128 -14 31 ] ; [ -126 -33 25 ] ; [ -116 -47 25 ] ; [ -119 -44 26 ] ; [ -101 -15 18 ] ; [ -55 -16 6 ] ; [ -36 -18 -3 ] ; [ -34 -12 -5 ] ; [ -43 -1 -9 ] ; [ -49 -5 -9 ] ; [ -47 -4 -7 ] ; [ -49 -3 -7 ] ; [ -53 -3 -5 ] ; [ -51 -5 -4 ] ; [ -48 -9 -4 ] ; [ -49 -10 -3 ] ; [ -51 -10 -2 ] ; [ -53 -7 -2 ] ; [ -50 -8 -1 ] ; [ -47 -9 -2 ] ; [ -46 -9 -3 ] ; [ -44 -9 -4 ] ; [ -46 -8 -4 ] ; [ -48 -8 -5 ] ; [ -49 -8 -4 ] ; [ -49 -8 -4 ] ; [ -48 -7 -5 ] ; [ -48 -6 -5 ] ; [ -47 -7 -5 ] ; [ -47 -7 -5 ] ; [ -47 -9 -4 ] ; [ -48 -9 -4 ] ; [ -48 -10 -3 ] ; [ -48 -9 -3 ] ; [ -48 -10 -3 ] ; [ -47 -9 -4 ] ; [ -47 -8 -5 ] ; 
[ -48 -7 -5 ] ; [ -48 -7 -5 ] ; [ -48 -7 -5 ] ; [ -48 -7 -5 ] ; [ -47 -8 -4 ] ; [ -47 -9 -5 ] ; [ -47 -8 -4 ] ; [ -48 -9 -4 ] ; [ -48 -9 -4 ] ; [ -48 -9 -4 ] ; [ -48 -9 -4 ] ; [ -47 -9 -5 ] ; [ -47 -8 -5 ] ; [ -48 -8 -5 ] ; [ -48 -8 -5 ] ; [ -47 -8 -5 ] ; [ -48 -9 -5 ] ; [ -46 -8 -5 ] ; [ -47 -11 -2 ] ; [ -50 -13 -1 ] ; [ -56 -16 1 ] ; [ -65 -18 3 ] ; [ -89 -21 9 ] ; [ -118 -26 21 ] ; [ -123 -30 29 ] ; [ -128 -45 38 ] ; [ -128 -48 42 ] ; [ -128 -58 24 ] ; [ -121 -29 -18 ] ; [ -65 -11 -27 ] ; [ -11 6 -15 ] ; [ 39 12 5 ] ; [ 90 37 5 ] ; [ 123 42 -13 ] ; [ 90 -26 -64 ] ; [ -56 -103 -121 ] ; [ -128 -86 -128 ] ; [ -128 85 33 ] ; [ -90 116 104 ] ; [ 18 77 -82 ] ; [ 38 -37 -71 ] ; [ 60 -51 -29 ] ; [ 0 -1 20 ] ; [ end ] ; [ 14 1 -17 ] ; [ 18 -3 -20 ] ; [ 7 -7 -10 ] ; [ 3 -14 -3 ] ; [ 7 -18 5 ] ; [ 4 -5 22 ] ; [ -16 -5 31 ] ; [ -19 -17 40 ] ; [ -25 -5 47 ] ; [ -28 -10 44 ] ; [ -60 -31 52 ] ; [ -64 -13 46 ] ; [ -88 -8 45 ] ; [ -86 -23 44 ] ; [ -108 -27 43 ] ; [ -118 -29 58 ] ; [ -78 -17 40 ] ; [ -59 -27 21 ] ; [ -52 -29 15 ] ; [ -29 -22 -1 ] ; [ -17 -24 3 ] ; [ -22 -32 4 ] ; [ -40 -27 9 ] ; [ -46 -25 13 ] ; [ -42 -25 13 ] ; [ -41 -28 14 ] ; [ -37 -29 12 ] ; [ -39 -24 13 ] ; [ -37 -21 12 ] ; [ -37 -24 13 ] ; [ -36 -24 13 ] ; [ -36 -20 13 ] ; [ -35 -19 11 ] ; [ 
[ -36 -23 11 ] ; [ -34 -23 11 ] ; [ -37 -22 12 ] ; [ -40 -25 13 ] ; [ -39 -22 13 ] ; [ -37 -21 12 ] ; [ -36 -25 11 ] ; [ -37 -25 10 ] ; [ -36 -25 11 ] ; [ -36 -26 10 ] ; [ -36 -28 10 ] ; [ -38 -29 11 ] ; [ -39 -25 11 ] ; [ -45 -27 13 ] ; [ -46 -28 15 ] ; [ -35 -24 14 ] ; [ -28 -29 10 ] ; [ -27 -33 10 ] ; [ -30 -30 10 ] ; [ -30 -32 11 ] ; [ -28 -40 12 ] ; [ -36 -48 16 ] ; [ -42 -57 16 ] ; [ -47 -62 13 ] ; [ -37 -78 4 ] ; [ -23 -75 -10 ] ; [ -20 -70 -16 ] ; [ 5 -64 -25 ] ; [ 37 -64 -39 ] ; [ 42 -59 -33 ] ; [ 71 -19 -44 ] ; [ 83 -21 -51 ] ; [ 84 -72 -56 ] ; [ 67 -93 -64 ] ; [ 64 -71 -84 ] ; [ 67 -49 -99 ] ; [ 15 -81 -96 ] ; [ -21 -58 -107 ] ; [ -111 5 -128 ] ; [ -128 -74 -128 ] ; [ -128 -43 12 ] ; [ -127 76 93 ] ; [ 41 -56 -83 ] ; [ -1 -66 30 ] ; [ end ] ; [ -35 -8 -1 ] ; [ -42 -24 -11 ] ; [ -23 -54 -20 ] ; [ -25 -65 -33 ] ; [ -15 -28 -26 ] ; [ 0 -33 -19 ] ; [ 17 -28 -6 ] ; [ 13 -20 6 ] ; [ 25 -35 7 ] ; [ 39 -51 14 ] ; [ 25 -45 15 ] ; [ 3 -75 12 ] ; [ 4 -103 5 ] ; [ -2 -108 2 ] ; [ 1 -109 1 ] ; [ -1 -97 2 ] ; [ 4 -81 0 ] ; [ 3 -63 2 ] ; [ 3 -54 3 ] ; [ 0 -48 2 ] ; [ -2 -40 4 ] ; [ -2 -41 5 ] ; [ -2 -45 6 ] ; [ -5 -46 6 ] ; [ -8 -49 6 ] ; [ -8 -44 6 ] ; [ -9 -44 8 ] ; [ -9 -45 8 ] ; [ -10 -46 7 ] ; [ -11 -41 9 ] ; [ -12 -40 8 ] ; [ -11 -46 7 ] ; [ -18 -43 9 ] ; [ -18 -44 9 ] ; [ -17 -46 9 ] ; [ -15 -44 9 ] ; [ -13 -46 9 ] ; [ -10 -44 8 ] ; [ -12 -43 8 ] ; [ -12 -47 7 ] ; [ -12 -46 7 ] ; [ -13 -45 8 ] ; [ -13 -43 7 ] ; [ -15 -44 8 ] ; [ -14 -45 7 ] ; [ -15 -45 7 ] ; [ -14 -45 7 ] ; [ -15 -43 7 ] ; [ -14 -45 7 ] ; [ -13 -44 7 ] ; [ -13 -43 7 ] ; [ -13 -45 7 ] ; [ -14 -45 7 ] ; [ -13 -45 7 ] ; [ -14 -45 7 ] ; [ -13 -48 6 ] ; [ -13 -45 6 ] ; [ -12 -47 6 ] ; [ -13 -46 5 ] ; [ -11 -46 6 ] ; [ -13 -44 6 ] ; [ -12 -44 6 ] ; [ -12 -44 6 ] ; [ -13 -47 6 ] ; [ -12 -45 6 ] ; [ -12 -46 6 ] ; [ -10 -47 5 ] ; [ -9 -45 5 ] ; [ -9 -43 5 ] ; [ -11 -44 6 ] ; [ -11 -46 5 ] ; [ -12 -48 6 ] ; [ -11 -48 6 ] ; [ -11 -47 6 ] ; [ -12 -46 7 ] ; [ -11 -45 6 ] ; [ -11 -46 6 ] ; [ -9 -44 5 ] ; [ -8 -44 6 ] ; [ -9 -44 7 ] ; [ -10 -44 6 ] ; [ -10 -44 7 ] ; [ -9 -43 7 ] ; [ -10 -44 7 ] ; [ -11 -47 7 ] ; [ -12 -49 5 ] ; [ -13 -51 5 ] ; [ -12 -51 5 ] ; [ -11 -52 4 ] ; [ -10 -50 3 ] ; [ -8 -49 3 ] ; [ -9 -46 1 ] ; [ -12 -47 3 ] ; [ -15 -47 3 ] ; [ -11 -43 4 ] ; [ -8 -37 4 ] ; [ -8 -40 5 ] ; [ -9 -44 6 ] ; [ -12 -46 6 ] ; [ -13 -50 6 ] ; [ -13 -53 5 ] ; [ -12 -50 5 ] ; [ -13 -46 5 ] ; [ -11 -46 5 ] ; [ -10 -45 6 ] ; [ -10 -46 5 ] ; [ -9 -46 4 ] ; [ -10 -46 5 ] ; [ -10 -49 6 ] ; [ -10 -49 5 ] ; [ -11 -49 5 ] ; [ -11 -51 5 ] ; [ -10 -50 4 ] ; [ -10 -46 4 ] ; [ -10 -44 5 ] ; [ -9 -43 5 ] ; [ -11 -43 6 ] ; [ -11 -43 7 ] ; [ -11 -42 8 ] ; [ -11 -44 10 ] ; [ -13 -46 9 ] ; [ -14 -47 7 ] ; [ -13 -56 6 ] ; [ -8 -54 5 ] ; [ -6 -49 5 ] ; [ -7 -46 4 ] ; [ -6 -47 5 ] ; [ -8 -47 5 ] ; [ -8 -48 6 ] ; [ -10 -45 6 ] ; [ -10 -39 7 ] ; [ -10 -39 8 ] ; [ -11 -43 9 ] ; [ -10 -45 9 ] ; [ -8 -40 10 ] ; [ -8 -43 9 ] ; [ -9 -47 9 ] ; [ -9 -45 8 ] ; [ -8 -44 8 ] ; [ -8 -45 8 ] ; [ -10 -45 8 ] ; [ -11 -46 9 ] ; [ -10 -45 9 ] ; [ -11 -50 7 ] ; [ -14 -55 7 ] ; [ -13 -55 7 ] ; [ -15 -53 8 ] ; [ -13 -50 7 ] ; [ -10 -43 7 ] ; [ -9 -38 8 ] ; [ -8 -38 8 ] ; [ -8 -38 8 ] ; [ -7 -38 9 ] ; [ -9 -39 9 ] ; [ -12 -42 8 ] ; [ -14 -47 9 ] ; [ -16 -49 9 ] ; [ -16 -47 9 ] ; [ -14 -46 9 ] ; [ -14 -44 9 ] ; [ -13 -45 9 ] ; [ -12 -45 9 ] ; [ -12 -43 8 ] ; [ -10 -42 9 ] ; [ -11 -41 9 ] ; [ -12 -43 9 ] ; [ -11 -42 9 ] ; [ -13 -42 9 ] ; [ -14 -47 9 ] ; [ -16 -50 9 ] ; [ -16 -47 9 ] ; [ -15 -45 8 ] ; [ -13 -42 8 ] ; [ -12 -42 7 ] ; [ -11 -43 7 ] ; [ 
[ -11 -44 7 ] ; [ -12 -46 7 ] ; [ -12 -47 7 ] ; [ -11 -47 7 ] ; [ -10 -45 7 ] ; [ -10 -45 7 ] ; [ -11 -47 8 ] ; [ -11 -46 8 ] ; [ -12 -46 7 ] ; [ -12 -45 7 ] ; [ -11 -45 6 ] ; [ -10 -48 6 ] ; [ -10 -47 5 ] ; [ -8 -47 5 ] ; [ -7 -47 5 ] ; [ -7 -47 5 ] ; [ -7 -46 5 ] ; [ -6 -48 5 ] ; [ -7 -48 5 ] ; [ -8 -46 6 ] ; [ -9 -46 6 ] ; [ -9 -47 7 ] ; [ -9 -46 6 ] ; [ -9 -49 6 ] ; [ -6 -50 7 ] ; [ -2 -53 5 ] ; [ 3 -55 2 ] ; [ 9 -59 -2 ] ; [ 25 -69 -8 ] ; [ 43 -82 -14 ] ; [ 49 -80 -18 ] ; [ 67 -84 -24 ] ; [ 60 -103 -24 ] ; [ 16 -86 -19 ] ; [ 40 -122 -21 ] ; [ 30 -78 -18 ] ; [ 30 -55 -18 ] ; [ 9 -60 -26 ] ; [ 8 -18 -60 ] ; [ -14 -7 -98 ] ; [ -39 -46 -128 ] ; [ -73 -128 -82 ] ; [ -128 -75 1 ] ; [ -77 109 22 ] ; [ -71 -14 5 ] ; [ -2 -43 -13 ] ; [ -13 -24 2 ] ; [ end ] ; [ -29 -17 -5 ] ; [ -34 -54 -12 ] ; [ -46 -59 -17 ] ; [ -60 -52 -31 ] ; [ -49 -44 -24 ] ; [ -42 -37 -22 ] ; [ -12 -47 -18 ] ; [ -18 -51 -7 ] ; [ -4 -38 -2 ] ; [ 25 -67 4 ] ; [ 21 -51 10 ] ; [ 20 -69 6 ] ; [ -8 -93 0 ] ; [ -6 -82 -5 ] ; [ -2 -95 -7 ] ; [ 0 -77 -5 ] ; [ 3 -68 -5 ] ; [ -1 -75 -2 ] ; [ -4 -63 -2 ] ; [ -6 -56 1 ] ; [ -9 -53 2 ] ; [ -14 -50 3 ] ; [ -17 -44 4 ] ; [ -16 -41 4 ] ; [ -17 -42 5 ] ; [ -15 -44 4 ] ; [ -18 -39 4 ] ; [ -18 -40 5 ] ; [ -17 -38 4 ] ; [ -21 -39 6 ] ; [ -20 -43 6 ] ; [ -22 -43 5 ] ; [ -22 -46 6 ] ; [ -22 -46 5 ] ; [ -22 -45 5 ] ; [ -21 -46 4 ] ; [ -21 -48 5 ] ; [ -19 -44 3 ] ; [ -19 -44 4 ] ; [ -18 -45 3 ] ; [ -18 -44 4 ] ; [ -17 -41 4 ] ; [ -19 -41 4 ] ; [ -19 -44 5 ] ; [ -19 -42 5 ] ; [ -19 -42 6 ] ; [ -20 -41 5 ] ; [ -20 -43 6 ] ; [ -20 -42 5 ] ; [ -20 -43 5 ] ; [ -18 -43 6 ] ; [ -18 -45 5 ] ; [ -18 -44 5 ] ; [ -19 -42 5 ] ; [ -19 -43 5 ] ; [ -20 -43 5 ] ; [ -20 -42 5 ] ; [ -20 -42 5 ] ; [ -21 -44 4 ] ; [ -20 -43 3 ] ; [ -19 -43 3 ] ; [ -17 -43 3 ] ; [ -17 -38 2 ] ; [ -11 -42 5 ] ; [ -13 -47 4 ] ; [ -17 -44 3 ] ; [ -21 -47 4 ] ; [ -22 -47 2 ] ; [ -24 -45 3 ] ; [ -23 -44 3 ] ; [ -22 -43 3 ] ; [ -22 -41 3 ] ; [ -21 -40 3 ] ; [ -23 -40 3 ] ; [ -19 -44 2 ] ; [ -18 -44 3 ] ; [ -17 -44 2 ] ; [ -17 -45 2 ] ; [ -19 -45 2 ] ; [ -20 -44 2 ] ; [ -21 -44 2 ] ; [ -22 -44 2 ] ; [ -22 -44 2 ] ; [ -23 -44 2 ] ; [ -21 -44 2 ] ; [ -22 -44 2 ] ; [ -21 -45 1 ] ; [ -18 -45 1 ] ; [ -15 -45 1 ] ; [ -16 -42 2 ] ; [ -17 -45 2 ] ; [ -22 -46 2 ] ; [ -21 -48 2 ] ; [ -22 -45 2 ] ; [ -20 -43 3 ] ; [ -21 -42 3 ] ; [ -20 -43 2 ] ; [ -19 -44 2 ] ; [ -13 -44 4 ] ; [ -16 -48 3 ] ; [ -20 -49 2 ] ; [ -21 -46 1 ] ; [ -20 -44 1 ] ; [ -18 -42 1 ] ; [ -17 -40 3 ] ; [ -18 -39 4 ] ; [ -18 -40 5 ] ; [ -20 -42 6 ] ; [ -21 -44 6 ] ; [ -20 -46 5 ] ; [ -18 -44 5 ] ; [ -18 -43 5 ] ; [ -17 -42 5 ] ; [ -16 -42 5 ] ; [ -16 -43 5 ] ; [ -16 -44 5 ] ; [ -16 -44 5 ] ; [ -16 -45 4 ] ; [ -16 -45 4 ] ; [ -16 -47 3 ] ; [ -15 -48 3 ] ; [ -15 -46 3 ] ; [ -14 -45 4 ] ; [ -16 -44 3 ] ; [ -16 -44 4 ] ; [ -16 -45 4 ] ; [ -17 -45 4 ] ; [ -18 -45 3 ] ; [ -18 -45 3 ] ; [ -17 -43 3 ] ; [ -17 -44 4 ] ; [ -17 -42 5 ] ; [ -18 -43 5 ] ; [ -19 -43 5 ] ; [ -20 -43 4 ] ; [ -22 -44 4 ] ; [ -22 -46 3 ] ; [ -21 -47 3 ] ; [ -21 -46 2 ] ; [ -17 -44 3 ] ; [ -15 -44 2 ] ; [ -14 -43 2 ] ; [ -14 -44 3 ] ; [ -15 -44 4 ] ; [ -19 -43 4 ] ; [ -22 -43 4 ] ; [ -22 -44 3 ] ; [ -22 -44 3 ] ; [ -20 -44 3 ] ; [ -17 -43 3 ] ; [ -17 -40 4 ] ; [ -18 -44 5 ] ; [ -18 -50 3 ] ; [ -16 -50 2 ] ; [ -14 -49 0 ] ; [ -13 -52 3 ] ; [ -14 -46 3 ] ; [ -16 -43 3 ] ; [ -18 -42 4 ] ; [ -18 -38 4 ] ; [ -19 -37 5 ] ; [ -17 -40 5 ] ; [ -16 -44 5 ] ; [ -16 -45 5 ] ; [ -17 -44 6 ] ; [ -18 -44 6 ] ; [ -18 -45 4 ] ; [ -19 -45 4 ] ; [ -20 -48 4 ] ; [ -20 -47 4 ] ; [ -18 -46 3 ] ; [ -15 -45 3 ] ; [ -14 -44 2 ] ; [ -13 -44 2 ] ; [ -13 -44 2 ] ; [ -13 -42 3 ] ; [ -14 -41 4 ] ; [ -15 -42 5 ] ; [ -17 -43 5 ] ; [ -19 -43 4 ] ; [ -19 -44 4 ] ; [ -18 -46 3 ] ; [ -17 -47 3 ] ; [ -17 -47 3 ] ; [ -17 -47 2 ] ; [ -17 -46 2 ] ; [ -18 -44 1 ] ; [ -17 -45 0 ] ; [ -17 -46 0 ] ; [ -17 -45 -1 ] ; [ -15 -44 0 ] ; [ -15 -44 0 ] ; [ -16 -45 0 ] ; [ -16 -45 0 ] ; [ -17 -43 0 ] ; [ -19 -48 -1 ] ; [ -19 -49 -1 ] ; [ -19 -48 -1 ] ; [ -16 -45 0 ] ; [ -16 -44 1 ] ; [ -17 -43 1 ] ; [ -17 -45 0 ] ; [ -18 -46 0 ] ; [ -18 -45 0 ] ; [ -18 -46 0 ] ; [ -19 -46 1 ] ; [ -18 -44 1 ] ; [ -19 -41 2 ] ; [ -21 -44 3 ] ; [ -22 -46 3 ] ; [ -22 -47 2 ] ; [ -22 -48 2 ] ; [ -21 -47 1 ] ; [ -21 -48 0 ] ; [ -18 -46 0 ] ; [ -17 -42 1 ] ; [ -16 -43 1 ] ; [ -14 -44 0 ] ; [ -13 -44 2 ] ; [ -12 -44 3 ] ; [ 
[ -27 -58 3 ] ; [ -24 -67 -1 ] ; [ 5 -100 -15 ] ; [ 17 -128 -19 ] ; [ 9 -121 -20 ] ; [ 9 -117 -22 ] ; [ 14 -128 -29 ] ; [ 31 -120 -42 ] ; [ 34 -81 -46 ] ; [ 16 -67 -87 ] ; [ -19 52 -128 ] ; [ -128 -35 -128 ] ; [ -128 -128 -104 ] ; [ -78 88 49 ] ; [ -52 -44 -33 ] ; [ -5 -34 -19 ] ; [ -80 25 -23 ] ; [ -40 17 -46 ] ; [ -9 -29 -54 ] ; [ -6 -29 4 ] ; [ end ] ; [ 22 -53 11 ] ; [ 8 -53 8 ] ; [ 13 -95 -11 ] ; [ -23 -128 -14 ] ; [ -22 -94 -17 ] ; [ -26 -88 -14 ] ; [ -20 -86 -10 ] ; [ -29 -77 -6 ] ; [ -33 -59 -8 ] ; [ -30 -52 -6 ] ; [ -27 -47 -6 ] ; [ -27 -45 -4 ] ; [ -28 -40 -5 ] ; [ -26 -40 -5 ] ; [ -26 -41 -4 ] ; [ -26 -36 -6 ] ; [ -28 -37 -4 ] ; [ -27 -32 -4 ] ; [ -28 -36 -4 ] ; [ -28 -39 -4 ] ; [ -32 -39 -5 ] ; [ -33 -37 -4 ] ; [ -36 -39 -4 ] ; [ -34 -39 -3 ] ; [ -35 -44 -2 ] ; [ -37 -35 -3 ] ; [ -35 -37 -3 ] ; [ -31 -38 -2 ] ; [ -29 -33 -4 ] ; [ -26 -35 -3 ] ; [ -26 -37 -4 ] ; [ -27 -35 -4 ] ; [ -27 -35 -3 ] ; [ -30 -34 -3 ] ; [ -32 -36 -4 ] ; [ -34 -40 -3 ] ; [ -34 -39 -4 ] ; [ -33 -36 -3 ] ; [ -32 -39 -3 ] ; [ -32 -37 -3 ] ; [ -31 -37 -4 ] ; [ -30 -38 -3 ] ; [ -30 -39 -4 ] ; [ -29 -40 -5 ] ; [ -28 -41 -4 ] ; [ -27 -35 -4 ] ; [ -26 -35 -4 ] ; [ -28 -38 -4 ] ; [ -31 -40 -3 ] ; [ -33 -39 -4 ] ; [ -32 -41 -4 ] ; [ -31 -40 -5 ] ; [ -32 -39 -5 ] ; [ -30 -39 -5 ] ; [ -30 -39 -4 ] ; [ -30 -40 -4 ] ; [ -27 -40 -4 ] ; [ -27 -41 -3 ] ; [ -24 -41 -2 ] ; [ -23 -39 -1 ] ; [ -25 -40 -2 ] ; [ -28 -44 -1 ] ; [ -28 -44 -2 ] ; [ -26 -42 -2 ] ; [ -25 -41 -4 ] ; [ -23 -43 -3 ] ; [ -20 -42 -3 ] ; [ -20 -39 -3 ] ; [ -20 -39 -3 ] ; [ -22 -38 -2 ] ; [ -25 -41 -2 ] ; [ -27 -45 -4 ] ; [ -28 -45 -3 ] ; [ -25 -39 -2 ] ; [ -23 -36 0 ] ; [ -26 -37 1 ] ; [ -27 -38 2 ] ; [ -31 -39 1 ] ; [ -33 -42 0 ] ; [ -32 -43 -2 ] ; [ -28 -42 -4 ] ; [ -25 -39 -4 ] ; [ -23 -38 -3 ] ; [ -23 -37 -3 ] ; [ -23 -38 -3 ] ; [ -23 -40 -2 ] ; [ -25 -41 -2 ] ; [ -27 -46 -1 ] ; [ -24 -46 -2 ] ; [ -21 -43 -4 ] ; [ -12 -46 -2 ] ; [ -13 -46 -2 ] ; [ -12 -47 -2 ] ; [ -10 -49 -4 ] ; [ -13 -57 -3 ] ; [ -25 -51 -1 ] ; [ -14 -49 -2 ] ; [ -11 -48 -3 ] ; [ -10 -47 -3 ] ; [ -6 -48 -4 ] ; [ -8 -47 -4 ] ; [ -9 -48 -4 ] ; [ -10 -47 -4 ] ; [ -11 -47 -4 ] ; [ -12 -47 -4 ] ; [ -12 -47 -4 ] ; [ -12 -49 -3 ] ; [ -12 -47 -3 ] ; [ -11 -49 -4 ] ; [ -11 -49 -4 ] ; [ -12 -49 -4 ] ; [ -12 -48 -4 ] ; [ -14 -49 -5 ] ; [ -14 -47 -4 ] ; [ -15 -46 -5 ] ; [ -15 -48 -5 ] ; [ -17 -47 -5 ] ; [ -16 -47 -5 ] ; [ -15 -46 -7 ] ; [ -15 -48 -6 ] ; [ -15 -49 -6 ] ; [ -14 -49 -5 ] ; [ -14 -48 -6 ] ; [ -13 -48 -6 ] ; [ -13 -49 -4 ] ; [ -13 -48 -5 ] ; [ -13 -52 -5 ] ; [ -12 -52 -4 ] ; [ -13 -47 -6 ] ; [ -14 -48 -5 ] ; [ -14 -51 -5 ] ; [ -14 -53 -3 ] ; [ -10 -50 -5 ] ; [ -12 -46 -3 ] ; [ -10 -44 -3 ] ; [ -9 -45 -3 ] ; [ -9 -47 -2 ] ; [ -9 -48 -2 ] ; [ -9 -49 -1 ] ; [ -9 -49 -2 ] ; [ -9 -49 -2 ] ; [ -9 -48 -1 ] ; [ -9 -47 -1 ] ; [ -9 -52 -1 ] ; [ -9 -52 -1 ] ; [ -10 -46 -2 ] ; [ -8 -48 -1 ] ; [ -8 -48 -1 ] ; 
